BeyondPsychology_chunk_91_1499259869456154_count_0_noise_-1_noise_type_White,4,a visible glow and the next year,-1,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'it will grow ', 'word_confidence': [['it', 0.268], ['will', 0.596], ['grow', 0.67]], 'timestamps': [['it', 0.36, 0.49], ['will', 0.49, 0.64], ['grow', 0.64, 1.03]], 'confidence': 0.575}, {'transcript': 'and the next year ', 'word_confidence': [['and', 0.576], ['the', 0.904], ['next', 0.643], ['year', 0.501]], 'timestamps': [['and', 2.04, 2.17], ['the', 2.17, 2.23], ['next', 2.23, 2.47], ['year', 2.47, 2.86]], 'confidence': 0.584}]",,it,0.771,will,0.8722,grow,0.8567,and,0.9086,the,0.9989,next,0.9788,year,0.9652
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_0_noise_type_White,4,a visible glow and the next year,0,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'it will grow ', 'word_confidence': [['it', 0.227], ['will', 0.325], ['grow', 0.306]], 'timestamps': [['it', 0.36, 0.49], ['will', 0.49, 0.64], ['grow', 0.64, 1.01]], 'confidence': 0.295}, {'transcript': 'and the next year ', 'word_confidence': [['and', 0.562], ['the', 1.0], ['next', 0.994], ['year', 0.939]], 'timestamps': [['and', 2.05, 2.17], ['the', 2.17, 2.23], ['next', 2.23, 2.49], ['year', 2.49, 2.86]], 'confidence': 0.906}]",,it,0.5853,will,0.65,grow,0.5518,and,0.9185,the,1.0,next,0.9979,year,0.9856
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_10_noise_type_White,4,a visible glow and the next year,10,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'it will grow ', 'word_confidence': [['it', 0.121], ['will', 0.193], ['grow', 0.098]], 'timestamps': [['it', 0.35, 0.5], ['will', 0.5, 0.64], ['grow', 0.64, 1.0]], 'confidence': 0.124}, {'transcript': 'and the next year ', 'word_confidence': [['and', 0.482], ['the', 1.0], ['next', 1.0], ['year', 0.99]], 'timestamps': [['and', 2.04, 2.17], ['the', 2.17, 2.23], ['next', 2.23, 2.49], ['year', 2.49, 2.86]], 'confidence': 0.913}]",,with,0.3652,and,0.8767,the,0.9964,next,0.9964,year,0.9923
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_20_noise_type_White,4,a visible glow and the next year,20,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'with a broad ', 'word_confidence': [['with', 0.201], ['a', 0.317], ['broad', 0.087]], 'timestamps': [['with', 0.35, 0.48], ['a', 0.48, 0.53], ['broad', 0.53, 1.06]], 'confidence': 0.124}, {'transcript': 'then the next year ', 'word_confidence': [['then', 0.278], ['the', 0.671], ['next', 0.88], ['year', 0.928]], 'timestamps': [['then', 2.04, 2.16], ['the', 2.16, 2.23], ['next', 2.23, 2.49], ['year', 2.49, 2.82]], 'confidence': 0.789}]",,with,0.4044,then,0.6894,the,0.908,next,0.972,year,0.9688
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_30_noise_type_White,4,a visible glow and the next year,30,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'video ', 'word_confidence': [['video', 0.199]], 'timestamps': [['video', 0.48, 0.96]], 'confidence': 0.199}, {'transcript': 'WebSphere ', 'word_confidence': [['WebSphere', 0.096]], 'timestamps': [['WebSphere', 2.02, 2.82]], 'confidence': 0.096}]",next,this,0.5514,video,0.4999,WebSphere,0.6968
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_25_noise_type_White,4,a visible glow and the next year,25,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'this is the bill ', 'word_confidence': [['this', 0.318], ['is', 0.236], ['the', 0.548], ['bill', 0.229]], 'timestamps': [['this', 0.33, 0.47], ['is', 0.47, 0.55], ['the', 0.55, 0.63], ['bill', 0.63, 0.94]], 'confidence': 0.292}, {'transcript': 'WebSphere ', 'word_confidence': [['WebSphere', 0.066]], 'timestamps': [['WebSphere', 2.02, 2.82]], 'confidence': 0.066}]",,this,0.4312,next,0.5253,year,0.5367
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_27_noise_type_White,4,a visible glow and the next year,27,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'video ', 'word_confidence': [['video', 0.081]], 'timestamps': [['video', 0.48, 1.01]], 'confidence': 0.081}, {'transcript': 'WebSphere ', 'word_confidence': [['WebSphere', 0.047]], 'timestamps': [['WebSphere', 2.02, 2.82]], 'confidence': 0.047}]",next,this,0.5373,WebSphere,0.6638
BeyondPsychology_chunk_91_1499259869456154_count_0_noise_26_noise_type_White,4,a visible glow and the next year,26,"{'confidence': 0.6442, 'start_time': 1.8, 'word': 'a', 'length': 1, 'end_time': 1.85}; {'confidence': 0.6469, 'start_time': 1.85, 'word': 'visible', 'length': 7, 'end_time': 2.19}; {'confidence': 0.3857, 'start_time': 2.19, 'word': 'glow', 'length': 4, 'end_time': 2.6}; {'confidence': 0.9922, 'start_time': 3.57, 'word': 'and', 'length': 3, 'end_time': 3.72}; {'confidence': 0.9921, 'start_time': 3.72, 'word': 'the', 'length': 3, 'end_time': 3.78}; {'confidence': 0.992, 'start_time': 3.78, 'word': 'next', 'length': 4, 'end_time': 4.04}; {'confidence': 0.9759, 'start_time': 4.04, 'word': 'year', 'length': 4, 'end_time': 4.39}",podcast_lecture,White,"[{'transcript': 'video ', 'word_confidence': [['video', 0.064]], 'timestamps': [['video', 0.48, 1.01]], 'confidence': 0.064}, {'transcript': 'WebSphere ', 'word_confidence': [['WebSphere', 0.045]], 'timestamps': [['WebSphere', 2.02, 2.82]], 'confidence': 0.045}]",next,this,0.4994,WebSphere,0.5389
BeyondPsychology_chunk_91_1499259869456154_count_1_noise_-1_noise_type_White,4,nineteen ninety six unharmed hungry now the,-1,"{'confidence': 0.9709, 'start_time': 4.5, 'word': 'nineteen', 'length': 8, 'end_time': 4.8}; {'confidence': 0.9692, 'start_time': 4.8, 'word': 'ninety', 'length': 6, 'end_time': 5.03}; {'confidence': 0.9391, 'start_time': 5.03, 'word': 'six', 'length': 3, 'end_time': 5.38}; {'confidence': 0.3623, 'start_time': 5.74, 'word': 'unharmed', 'length': 8, 'end_time': 6.27}; {'confidence': 0.5161, 'start_time': 6.27, 'word': 'hungry', 'length': 6, 'end_time': 6.65}; {'confidence': 0.2788, 'start_time': 7.95, 'word': 'now', 'length': 3, 'end_time': 8.16}; {'confidence': 0.5382, 'start_time': 8.31, 'word': 'the', 'length': 3, 'end_time': 8.46}",podcast_lecture,White,"[{'transcript': 'nine month one hundred Baker as valuable ', 'word_confidence': [['nine', 0.129], ['month', 0.077], ['one', 0.367], ['hundred', 0.322], ['Baker', 0.331], ['as', 0.334], ['valuable', 0.04]], 'timestamps': [['nine', 0.43, 0.81], ['month', 1.48, 1.73], ['one', 1.73, 1.99], ['hundred', 1.99, 2.45], ['Baker', 2.45, 2.76], ['as', 2.76, 3.01], ['valuable', 3.7, 4.15]], 'confidence': 0.219}]",nineteen,nine,0.4297,one,0.6222,hundred,0.6583,as,0.4757
FinneginsWake_chunk_127_1499259869456154_count_0_noise_-1_noise_type_White,4,tension within her cares as it says,-1,"{'confidence': 0.5761, 'start_time': 2.59, 'word': 'tension', 'length': 7, 'end_time': 3.12}; {'confidence': 0.4301, 'start_time': 3.12, 'word': 'within', 'length': 6, 'end_time': 3.41}; {'confidence': 0.9002, 'start_time': 3.41, 'word': 'her', 'length': 3, 'end_time': 3.77}; {'confidence': 0.8992, 'start_time': 3.77, 'word': 'cares', 'length': 5, 'end_time': 4.57}; {'confidence': 0.9955, 'start_time': 4.94, 'word': 'as', 'length': 2, 'end_time': 5.26}; {'confidence': 0.9872, 'start_time': 5.26, 'word': 'it', 'length': 2, 'end_time': 5.38}; {'confidence': 0.9783, 'start_time': 5.38, 'word': 'says', 'length': 4, 'end_time': 5.82}",podcast_lecture,White,"[{'transcript': 'tension offend her cares as it says ', 'word_confidence': [['tension', 0.405], ['offend', 0.427], ['her', 0.517], ['cares', 0.931], ['as', 0.988], ['it', 0.54], ['says', 0.972]], 'timestamps': [['tension', 0.27, 0.77], ['offend', 0.77, 1.11], ['her', 1.11, 1.42], ['cares', 1.42, 2.23], ['as', 2.6, 2.92], ['it', 2.92, 3.04], ['says', 3.04, 3.49]], 'confidence': 0.73}]",,tension,0.8763,offend,0.9208,her,0.8635,cares,0.8716,as,0.9429,it,0.9192,says,0.9738
